slf_file,obs_file,test_file,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,OBS_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,1,3,2,2,0,2,2,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.113322374993,1204.113322374993,1204.113322374993,1204.113322374993,1206.22372704203,1206.22372704203,1206.22372704203,1206.22372704203,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,2,2,2,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.22372704203,1206.7046538339928,1206.7046538339928,1206.7046538339928,right,0,3.929926916025579,1210.6802197499783,1210.6802197499783,1210.6802197499783,1210.6802197499783,1211.6824373750133,1211.6824373750133,1211.6824373750133,1211.6824373750133,1211.6824373750133,1211.6824373750133,1211.6824373750133,1211.6824373750133,1211.6824373750133,1211.6824373750133,right,0.542748206993565,1212.255078334012,1212.255078334012,1212.255078334012,1212.255078334012,1212.255078334012,1212.255078334012,1213.6847530840314,1213.6847530840314,1213.6847530840314,1213.6847530840314,1213.6847530840314,1213.6847530840314,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,2,2,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.6847530840314,1213.6847530840314,1213.6847530840314,1213.6847530840314,1215.783406500006,1215.783406500006,1215.783406500006,1215.783406500006,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,2,1,1,1,0,2,2,2,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.783406500006,1216.2611301669967,1216.2611301669967,1216.2611301669967,right,0,1.8004339989856817,1218.1041394590284,1218.1041394590284,1218.1041394590284,1218.1041394590284,1219.0984836670104,1219.0984836670104,1219.0984836670104,1219.0984836670104,1219.0984836670104,1219.0984836670104,1219.0984836670104,1219.0984836670104,1219.0984836670104,1219.0984836670104,right,0.5699399570003152,1219.680622417014,1219.680622417014,1219.680622417014,1219.680622417014,1219.680622417014,1219.680622417014,1220.9695183340227,1220.9695183340227,1220.9695183340227,1220.9695183340227,1220.9695183340227,1220.9695183340227,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,2,1,1,1,0,2,2,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.9695183340227,1220.9695183340227,1220.9695183340227,1220.9695183340227,1223.079826167028,1223.079826167028,1223.079826167028,1223.079826167028,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,3,1,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.079826167028,1223.5554913749802,1223.5554913749802,1223.5554913749802,left,0,0.6953532909974456,1224.2759199169814,1224.2759199169814,1224.2759199169814,1224.2759199169814,1225.2796532090288,1225.2796532090288,1225.2796532090288,1225.2796532090288,1225.2796532090288,1225.2796532090288,1225.2796532090288,1225.2796532090288,1225.2796532090288,1225.2796532090288,right,0.5507502899854444,1225.8489000839763,1225.8489000839763,1225.8489000839763,1225.8489000839763,1225.8489000839763,1225.8489000839763,1227.1404437919846,1227.1404437919846,1227.1404437919846,1227.1404437919846,1227.1404437919846,1227.1404437919846,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,3,1,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.1404437919846,1227.1404437919846,1227.1404437919846,1227.1404437919846,1229.3454880840145,1229.3454880840145,1229.3454880840145,1229.3454880840145,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,1,2,1,0,2,2,2,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.3454880840145,1229.8215007500257,1229.8215007500257,1229.8215007500257,left,0,2.5241686240187846,1232.3849579169764,1232.3849579169764,1232.3849579169764,1232.3849579169764,1233.3798512089998,1233.3798512089998,1233.3798512089998,1233.3798512089998,1233.3798512089998,1233.3798512089998,1233.3798512089998,1233.3798512089998,1233.3798512089998,1233.3798512089998,left,0.44563679001294076,1233.8384872919996,1233.8384872919996,1233.8384872919996,1233.8384872919996,1233.8384872919996,1233.8384872919996,1235.1234349170118,1235.1234349170118,1235.1234349170118,1235.1234349170118,1235.1234349170118,1235.1234349170118,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,1,2,1,0,2,2,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.1234349170118,1235.1234349170118,1235.1234349170118,1235.1234349170118,1237.2291099589784,1237.2291099589784,1237.2291099589784,1237.2291099589784,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,1,2,2,2,0,2,2,2,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.2291099589784,1237.711179749982,1237.711179749982,1237.711179749982,left,0,0.5863366660196334,1238.3249061669922,1238.3249061669922,1238.3249061669922,1238.3249061669922,1239.3210472500068,1239.3210472500068,1239.3210472500068,1239.3210472500068,1239.3210472500068,1239.3210472500068,1239.3210472500068,1239.3210472500068,1239.3210472500068,1239.3210472500068,left,0.5892962489742786,1239.9384625420207,1239.9384625420207,1239.9384625420207,1239.9384625420207,1239.9384625420207,1239.9384625420207,1241.2248372919858,1241.2248372919858,1241.2248372919858,1241.2248372919858,1241.2248372919858,1241.2248372919858,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,1,2,2,2,0,2,2,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.2248372919858,1241.2248372919858,1241.2248372919858,1241.2248372919858,1243.3315255420166,1243.3315255420166,1243.3315255420166,1243.3315255420166,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,6,0,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.3315255420166,1243.8097483750316,1243.8097483750316,1243.8097483750316,right,0,0.41779729002155364,1244.2757255000179,1244.2757255000179,1244.2757255000179,1244.2757255000179,1245.2808337089955,1245.2808337089955,1245.2808337089955,1245.2808337089955,1245.2808337089955,1245.2808337089955,1245.2808337089955,1245.2808337089955,1245.2808337089955,1245.2808337089955,right,0.39165920700179413,1245.6921495000133,1245.6921495000133,1245.6921495000133,1245.6921495000133,1245.6921495000133,1245.6921495000133,1247.1952021250036,1247.1952021250036,1247.1952021250036,1247.1952021250036,1247.1952021250036,1247.1952021250036,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,6,0,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.1952021250036,1247.1952021250036,1247.1952021250036,1247.1952021250036,1249.3051029589842,1249.3051029589842,1249.3051029589842,1249.3051029589842,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,2,2,1,1,0,2,2,2,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.3051029589842,1249.7780427919934,1249.7780427919934,1249.7780427919934,right,0,1.0631773320492357,1250.8704958750168,1250.8704958750168,1250.8704958750168,1250.8704958750168,1251.8656226670137,1251.8656226670137,1251.8656226670137,1251.8656226670137,1251.8656226670137,1251.8656226670137,1251.8656226670137,1251.8656226670137,1251.8656226670137,1251.8656226670137,right,0.46177574899047613,1252.3403990840307,1252.3403990840307,1252.3403990840307,1252.3403990840307,1252.3403990840307,1252.3403990840307,1253.636056208983,1253.636056208983,1253.636056208983,1253.636056208983,1253.636056208983,1253.636056208983,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,2,2,1,1,0,2,2,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.636056208983,1253.636056208983,1253.636056208983,1253.636056208983,1255.7433062919881,1255.7433062919881,1255.7433062919881,1255.7433062919881,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,2,1,1,0,2,2,2,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.7433062919881,1256.2291401670082,1256.2291401670082,1256.2291401670082,right,0,0.5602026240085252,1256.8171832499793,1256.8171832499793,1256.8171832499793,1256.8171832499793,1257.8209942500107,1257.8209942500107,1257.8209942500107,1257.8209942500107,1257.8209942500107,1257.8209942500107,1257.8209942500107,1257.8209942500107,1257.8209942500107,1257.8209942500107,right,1.4960205820389092,1259.3326380000217,1259.3326380000217,1259.3326380000217,1259.3326380000217,1259.3326380000217,1259.3326380000217,1260.7172092919936,1260.7172092919936,1260.7172092919936,1260.7172092919936,1260.7172092919936,1260.7172092919936,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,2,1,1,0,2,2,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.7172092919936,1260.7172092919936,1260.7172092919936,1260.7172092919936,1262.9767669999856,1262.9767669999856,1262.9767669999856,1262.9767669999856,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,2,2,2,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.9767669999856,1263.4550249589956,1263.4550249589956,1263.4550249589956,left,0,0.86863404099131,1264.3672505419818,1264.3672505419818,1264.3672505419818,1264.3672505419818,1265.367283959,1265.367283959,1265.367283959,1265.367283959,1265.367283959,1265.367283959,1265.367283959,1265.367283959,1265.367283959,1265.367283959,right,0.5309232069994323,1265.916138458997,1265.916138458997,1265.916138458997,1265.916138458997,1265.916138458997,1265.916138458997,1267.2184249589918,1267.2184249589918,1267.2184249589918,1267.2184249589918,1267.2184249589918,1267.2184249589918,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,2,2,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.2184249589918,1267.2184249589918,1267.2184249589918,1267.2184249589918,1269.425938334025,1269.425938334025,1269.425938334025,1269.425938334025,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,1,1,2,2,0,2,2,2,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.425938334025,1269.8959926670068,1269.8959926670068,1269.8959926670068,right,0,1.6011216660263017,1271.5327165839844,1271.5327165839844,1271.5327165839844,1271.5327165839844,1272.533495999989,1272.533495999989,1272.533495999989,1272.533495999989,1272.533495999989,1272.533495999989,1272.533495999989,1272.533495999989,1272.533495999989,1272.533495999989,right,0.6067959990468808,1273.154418250022,1273.154418250022,1273.154418250022,1273.154418250022,1273.154418250022,1273.154418250022,1274.4513308749883,1274.4513308749883,1274.4513308749883,1274.4513308749883,1274.4513308749883,1274.4513308749883,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,1,1,2,2,0,2,2,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.4513308749883,1274.4513308749883,1274.4513308749883,1274.4513308749883,1276.5612160000019,1276.5612160000019,1276.5612160000019,1276.5612160000019,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,4,0,1,0,2,2,2,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.5612160000019,1277.037864834012,1277.037864834012,1277.037864834012,left,0,1.6886080410331488,1278.7554322499782,1278.7554322499782,1278.7554322499782,1278.7554322499782,1279.7507109169965,1279.7507109169965,1279.7507109169965,1279.7507109169965,1279.7507109169965,1279.7507109169965,1279.7507109169965,1279.7507109169965,1279.7507109169965,1279.7507109169965,left,0.6010113320080563,1280.367320334015,1280.367320334015,1280.367320334015,1280.367320334015,1280.367320334015,1280.367320334015,1281.8298505420098,1281.8298505420098,1281.8298505420098,1281.8298505420098,1281.8298505420098,1281.8298505420098,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,3,4,0,1,0,2,2,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.8298505420098,1281.8298505420098,1281.8298505420098,1281.8298505420098,1283.9483648340101,1283.9483648340101,1283.9483648340101,1283.9483648340101,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,2,3,1,1,0,2,2,2,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.9483648340101,1284.426595625002,1284.426595625002,1284.426595625002,left,0,1.088799457065761,1285.568414999987,1285.568414999987,1285.568414999987,1285.568414999987,1286.5685241669999,1286.5685241669999,1286.5685241669999,1286.5685241669999,1286.5685241669999,1286.5685241669999,1286.5685241669999,1286.5685241669999,1286.5685241669999,1286.5685241669999,right,1.765130165964365,1288.3489463339793,1288.3489463339793,1288.3489463339793,1288.3489463339793,1288.3489463339793,1288.3489463339793,1289.6703172919806,1289.6703172919806,1289.6703172919806,1289.6703172919806,1289.6703172919806,1289.6703172919806,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,2,3,1,1,0,2,2,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.6703172919806,1289.6703172919806,1289.6703172919806,1289.6703172919806,1291.7810476670275,1291.7810476670275,1291.7810476670275,1291.7810476670275,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,2,1,1,0,2,2,2,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.7810476670275,1292.261606917018,1292.261606917018,1292.261606917018,right,0,0.7275489990133792,1293.0228615420056,1293.0228615420056,1293.0228615420056,1293.0228615420056,1294.0243207500316,1294.0243207500316,1294.0243207500316,1294.0243207500316,1294.0243207500316,1294.0243207500316,1294.0243207500316,1294.0243207500316,1294.0243207500316,1294.0243207500316,left,0.3726457070442848,1294.4141958340188,1294.4141958340188,1294.4141958340188,1294.4141958340188,1294.4141958340188,1294.4141958340188,1295.7955981669948,1295.7955981669948,1295.7955981669948,1295.7955981669948,1295.7955981669948,1295.7955981669948,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf43.xlsx,obs43.xlsx,test43.xlsx,,,,,,,,,,,,,,,,,,4,2,1,1,0,2,2,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.7955981669948,1295.7955981669948,1295.7955981669948,1295.7955981669948,1297.9188282919931,1297.9188282919931,1297.9188282919931,1297.9188282919931,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
