slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_CONF_FIX.stopped,TEST_CONF_LOW_BOX.stopped,TEST_CONF_LOW_TEXT.stopped,TEST_CONF_HIGH_BOX.stopped,TEST_CONF_HIGH_TEXT.stopped,TEST_CONF_RESP.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,SLF_INSTR.stopped,SLF_CONF_FIX.stopped,SLF_CONF_LOW_BOX.stopped,SLF_CONF_LOW_TEXT.stopped,SLF_CONF_HIGH_BOX.stopped,SLF_CONF_HIGH_TEXT.stopped,SLF_CONF_RESP.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,1,2,2,1,0,3,3,3,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.421044000017,1359.421044000017,1359.421044000017,1359.421044000017,1361.5644048330141,1361.5644048330141,1361.5644048330141,1361.5644048330141,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,6,0,2,0,3,3,3,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.5644048330141,1362.0444840830169,1362.0444840830169,1362.0444840830169,right,0,0.543225999979768,1362.6133281250368,1362.6133281250368,1362.6133281250368,1362.6133281250368,1363.6142818329972,1363.6142818329972,1363.6142818329972,1363.6142818329972,1363.6142818329972,1363.6142818329972,1363.6142818329972,1363.6142818329972,1363.6142818329972,1363.6142818329972,right,0.5537638330133632,1364.1820295409998,1364.1820295409998,1364.1820295409998,1364.1820295409998,1364.1820295409998,1364.1820295409998,1365.8094815830118,1365.8094815830118,1365.8094815830118,1365.8094815830118,1365.8094815830118,1365.8094815830118,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,6,0,2,0,3,3,3,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.8094815830118,1365.8094815830118,1365.8094815830118,1365.8094815830118,1367.9547379160067,1367.9547379160067,1367.9547379160067,1367.9547379160067,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,3,3,3,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.9547379160067,1368.4333605410066,1368.4333605410066,1368.4333605410066,right,0,0.6188109579961747,1369.0810109580052,1369.0810109580052,1369.0810109580052,1369.0810109580052,1370.0771752080182,1370.0771752080182,1370.0771752080182,1370.0771752080182,1370.0771752080182,1370.0771752080182,1370.0771752080182,1370.0771752080182,1370.0771752080182,1370.0771752080182,left,0.569860375020653,1370.6772875830065,1370.6772875830065,1370.6772875830065,1370.6772875830065,1370.6772875830065,1370.6772875830065,1372.2309600000153,1372.2309600000153,1372.2309600000153,1372.2309600000153,1372.2309600000153,1372.2309600000153,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,3,3,3,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.2309600000153,1372.2309600000153,1372.2309600000153,1372.2309600000153,1374.367953625042,1374.367953625042,1374.367953625042,1374.367953625042,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,3,2,1,2,0,3,3,3,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.367953625042,1374.852449833008,1374.852449833008,1374.852449833008,right,0,0.6846604999736883,1375.5705624160473,1375.5705624160473,1375.5705624160473,1375.5705624160473,1376.5741259580245,1376.5741259580245,1376.5741259580245,1376.5741259580245,1376.5741259580245,1376.5741259580245,1376.5741259580245,1376.5741259580245,1376.5741259580245,1376.5741259580245,left,1.1739255829597823,1377.7778933750233,1377.7778933750233,1377.7778933750233,1377.7778933750233,1377.7778933750233,1377.7778933750233,1379.3377507910482,1379.3377507910482,1379.3377507910482,1379.3377507910482,1379.3377507910482,1379.3377507910482,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,3,2,1,2,0,3,3,3,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.3377507910482,1379.3377507910482,1379.3377507910482,1379.3377507910482,1381.476934041013,1381.476934041013,1381.476934041013,1381.476934041013,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,3,3,3,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.476934041013,1381.9499614160159,1381.9499614160159,1381.9499614160159,left,0,0.7699075829586945,1382.746188791003,1382.746188791003,1382.746188791003,1382.746188791003,1383.7442213750328,1383.7442213750328,1383.7442213750328,1383.7442213750328,1383.7442213750328,1383.7442213750328,1383.7442213750328,1383.7442213750328,1383.7442213750328,1383.7442213750328,left,0.5437750410055742,1384.3067243330297,1384.3067243330297,1384.3067243330297,1384.3067243330297,1384.3067243330297,1384.3067243330297,1385.716550416022,1385.716550416022,1385.716550416022,1385.716550416022,1385.716550416022,1385.716550416022,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,3,3,3,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.716550416022,1385.716550416022,1385.716550416022,1385.716550416022,1387.8549368330278,1387.8549368330278,1387.8549368330278,1387.8549368330278,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,1,1,2,1,0,3,3,3,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.8549368330278,1388.3340537080076,1388.3340537080076,1388.3340537080076,left,0,1.23515783296898,1389.6130119580193,1389.6130119580193,1389.6130119580193,1389.6130119580193,1390.616809708008,1390.616809708008,1390.616809708008,1390.616809708008,1390.616809708008,1390.616809708008,1390.616809708008,1390.616809708008,1390.616809708008,1390.616809708008,right,0.31961099995533004,1390.9541211660253,1390.9541211660253,1390.9541211660253,1390.9541211660253,1390.9541211660253,1390.9541211660253,1392.5896934160264,1392.5896934160264,1392.5896934160264,1392.5896934160264,1392.5896934160264,1392.5896934160264,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,1,1,2,1,0,3,3,3,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.5896934160264,1392.5896934160264,1392.5896934160264,1392.5896934160264,1394.7326197910006,1394.7326197910006,1394.7326197910006,1394.7326197910006,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,3,4,0,1,0,3,3,3,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.7326197910006,1395.2118128750008,1395.2118128750008,1395.2118128750008,right,0,1.0938039159518667,1396.3353085000417,1396.3353085000417,1396.3353085000417,1396.3353085000417,1397.3312836660189,1397.3312836660189,1397.3312836660189,1397.3312836660189,1397.3312836660189,1397.3312836660189,1397.3312836660189,1397.3312836660189,1397.3312836660189,1397.3312836660189,left,0.4730081239831634,1397.8219640830066,1397.8219640830066,1397.8219640830066,1397.8219640830066,1397.8219640830066,1397.8219640830066,1399.2571647909936,1399.2571647909936,1399.2571647909936,1399.2571647909936,1399.2571647909936,1399.2571647909936,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,3,4,0,1,0,3,3,3,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.2571647909936,1399.2571647909936,1399.2571647909936,1399.2571647909936,1401.4791132910177,1401.4791132910177,1401.4791132910177,1401.4791132910177,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,2,3,1,1,0,3,3,3,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.4791132910177,1401.961342666007,1401.961342666007,1401.961342666007,left,0,0.8862178749986924,1402.8873453330016,1402.8873453330016,1402.8873453330016,1402.8873453330016,1403.887707750022,1403.887707750022,1403.887707750022,1403.887707750022,1403.887707750022,1403.887707750022,1403.887707750022,1403.887707750022,1403.887707750022,1403.887707750022,right,0.8844664999633096,1404.7871704160352,1404.7871704160352,1404.7871704160352,1404.7871704160352,1404.7871704160352,1404.7871704160352,1406.3971702080453,1406.3971702080453,1406.3971702080453,1406.3971702080453,1406.3971702080453,1406.3971702080453,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,2,3,1,1,0,3,3,3,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.3971702080453,1406.3971702080453,1406.3971702080453,1406.3971702080453,1408.539739083033,1408.539739083033,1408.539739083033,1408.539739083033,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,2,1,2,0,3,3,3,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.539739083033,1409.0187555830344,1409.0187555830344,1409.0187555830344,right,0,0.9483392499969341,1409.9967307500192,1409.9967307500192,1409.9967307500192,1409.9967307500192,1410.994114333007,1410.994114333007,1410.994114333007,1410.994114333007,1410.994114333007,1410.994114333007,1410.994114333007,1410.994114333007,1410.994114333007,1410.994114333007,right,2.0928295409539714,1413.1048644580296,1413.1048644580296,1413.1048644580296,1413.1048644580296,1413.1048644580296,1413.1048644580296,1414.5285934580024,1414.5285934580024,1414.5285934580024,1414.5285934580024,1414.5285934580024,1414.5285934580024,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,2,1,2,0,3,3,3,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.5285934580024,1414.5285934580024,1414.5285934580024,1414.5285934580024,1416.8205371249933,1416.8205371249933,1416.8205371249933,1416.8205371249933,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,3,3,2,2,0,3,3,3,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.8205371249933,1417.3006509999977,1417.3006509999977,1417.3006509999977,right,0,0.9644476249814034,1418.2864137500292,1418.2864137500292,1418.2864137500292,1418.2864137500292,1419.2864975410048,1419.2864975410048,1419.2864975410048,1419.2864975410048,1419.2864975410048,1419.2864975410048,1419.2864975410048,1419.2864975410048,1419.2864975410048,1419.2864975410048,left,0.4684209579718299,1419.7778520410066,1419.7778520410066,1419.7778520410066,1419.7778520410066,1419.7778520410066,1419.7778520410066,1421.1997948330245,1421.1997948330245,1421.1997948330245,1421.1997948330245,1421.1997948330245,1421.1997948330245,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,3,3,2,2,0,3,3,3,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.1997948330245,1421.1997948330245,1421.1997948330245,1421.1997948330245,1423.3453967910027,1423.3453967910027,1423.3453967910027,1423.3453967910027,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,1,1,1,2,0,3,3,3,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.3453967910027,1423.8166215000092,1423.8166215000092,1423.8166215000092,right,0,1.430218082969077,1425.2853361250018,1425.2853361250018,1425.2853361250018,1425.2853361250018,1426.2865095830057,1426.2865095830057,1426.2865095830057,1426.2865095830057,1426.2865095830057,1426.2865095830057,1426.2865095830057,1426.2865095830057,1426.2865095830057,1426.2865095830057,left,0.49776154092978686,1426.794146875036,1426.794146875036,1426.794146875036,1426.794146875036,1426.794146875036,1426.794146875036,1428.216494916007,1428.216494916007,1428.216494916007,1428.216494916007,1428.216494916007,1428.216494916007,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,1,1,1,2,0,3,3,3,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.216494916007,1428.216494916007,1428.216494916007,1428.216494916007,1430.473010583024,1430.473010583024,1430.473010583024,1430.473010583024,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,5,0,2,0,3,3,3,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.473010583024,1430.950920208008,1430.950920208008,1430.950920208008,left,0,1.3175166659639217,1432.2957072909921,1432.2957072909921,1432.2957072909921,1432.2957072909921,1433.2942819159944,1433.2942819159944,1433.2942819159944,1433.2942819159944,1433.2942819159944,1433.2942819159944,1433.2942819159944,1433.2942819159944,1433.2942819159944,1433.2942819159944,right,0.3358132499852218,1433.6474545830279,1433.6474545830279,1433.6474545830279,1433.6474545830279,1433.6474545830279,1433.6474545830279,1435.077868708002,1435.077868708002,1435.077868708002,1435.077868708002,1435.077868708002,1435.077868708002,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,4,5,0,2,0,3,3,3,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.077868708002,1435.077868708002,1435.077868708002,1435.077868708002,1437.2182840000023,1437.2182840000023,1437.2182840000023,1437.2182840000023,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,3,3,3,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.2182840000023,1437.700588333013,1437.700588333013,1437.700588333013,left,0,0.7839502499555238,1438.5045307910186,1438.5045307910186,1438.5045307910186,1438.5045307910186,1439.5049192910083,1439.5049192910083,1439.5049192910083,1439.5049192910083,1439.5049192910083,1439.5049192910083,1439.5049192910083,1439.5049192910083,1439.5049192910083,1439.5049192910083,right,0.5931741659878753,1440.1164471660159,1440.1164471660159,1440.1164471660159,1440.1164471660159,1440.1164471660159,1440.1164471660159,1441.7203999159974,1441.7203999159974,1441.7203999159974,1441.7203999159974,1441.7203999159974,1441.7203999159974,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,3,3,3,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.7203999159974,1441.7203999159974,1441.7203999159974,1441.7203999159974,1443.8738757080282,1443.8738757080282,1443.8738757080282,1443.8738757080282,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,,,,,,,,,,,,,3,1,1,1,0,3,3,3,,,,,,,,,,,,,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.8738757080282,1444.3500795,1444.3500795,1444.3500795,right,0,3.8616721249418333,1448.2386562500033,1448.2386562500033,1448.2386562500033,1448.2386562500033,1449.2376119160326,1449.2376119160326,1449.2376119160326,1449.2376119160326,1449.2376119160326,1449.2376119160326,1449.2376119160326,1449.2376119160326,1449.2376119160326,1449.2376119160326,right,0.8078631239477545,1450.0607259580283,1450.0607259580283,1450.0607259580283,1450.0607259580283,1450.0607259580283,1450.0607259580283,1451.6511241249973,1451.6511241249973,1451.6511241249973,1451.6511241249973,1451.6511241249973,1451.6511241249973,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
